"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000154359.13",241.205737852061,-0.536612662991807,0.0917674700778429,-5.84752595376791,4.98938009354982e-09,1.03270384838259e-08
"ENSG00000160323.19",76.9835829820337,1.42101727927992,0.243013075096539,5.84749309770845,4.99036537451601e-09,1.03281777631692e-08
"ENSG00000289196.2",2.67273222515384,-3.05980099717103,0.523328789995389,-5.84680425702929,5.01106583702098e-09,1.03701162930282e-08
"ENSG00000125166.13",3731.18938391522,-0.50417633485113,0.0862319150333381,-5.84674867369245,5.01273981890629e-09,1.03726767240672e-08
"ENSG00000067533.6",749.482667534872,-0.534695779016684,0.0914832183917009,-5.84474167412096,5.07354971795557e-09,1.04975938105377e-08
"ENSG00000287061.1",7.50633502597453,3.99590565232702,0.683788105063494,5.84377765968301,5.10301289458245e-09,1.05576358239745e-08
"ENSG00000223650.1",1.38187853629154,4.3421407229603,0.743086815269501,5.84338281037258,5.11512867341198e-09,1.05817804304684e-08
"ENSG00000198315.11",504.541685354987,0.894873235930405,0.153153897379585,5.84296744151735,5.12790429256109e-09,1.06072857387753e-08
"ENSG00000203872.7",18.1529077442638,1.81497793452873,0.310748387740811,5.84066726049297,5.19921558056971e-09,1.07538595536107e-08
"ENSG00000160194.18",761.60867986753,-0.707835734435095,0.121191955448708,-5.84061649813606,5.20080017025773e-09,1.07556780510498e-08
"ENSG00000237399.7",21.9702207494269,1.16550143884936,0.199551317830541,5.84061008226018,5.20100048066637e-09,1.07556780510498e-08
"ENSG00000065833.9",1093.28321761234,-0.819779182594333,0.140414549083932,-5.8382780697769,5.27430776987256e-09,1.09063280378063e-08
"ENSG00000288580.1",3.55524228329347,-4.19555506481561,0.718632959748534,-5.83824469487697,5.27536417878832e-09,1.09075628632717e-08
"ENSG00000204261.9",97.342822399905,-0.955991408201417,0.163753182598799,-5.83800200417252,5.28305221187845e-09,1.09225081027442e-08
"ENSG00000130560.9",967.624891877347,0.601226645831598,0.10298775635791,5.83784584783239,5.28800474427872e-09,1.09317956899089e-08
"ENSG00000134245.18",44.755190508437,1.15727026640306,0.198243762671679,5.83761249689187,5.29541393958946e-09,1.09452072473405e-08
"ENSG00000206567.10",206.587347825332,1.48640932141474,0.254625934777287,5.83761949745948,5.29519151559322e-09,1.09452072473405e-08
"ENSG00000214013.10",197.360559465399,-0.561308742009379,0.0961622320732314,-5.8371018424564,5.31166313365249e-09,1.09778377207954e-08
"ENSG00000163528.13",378.651399701441,-0.688575286003416,0.117986776021871,-5.83603781050664,5.34567698359287e-09,1.10471742832432e-08
"ENSG00000170522.10",654.583332658353,-0.892791050134019,0.152984084481782,-5.83584268362462,5.35193754584743e-09,1.1059149873971e-08
"ENSG00000133710.17",84.5848388904049,-3.52701041865402,0.604438982277691,-5.83518026147699,5.37324433527628e-09,1.11022119362459e-08
"ENSG00000275183.2",79.8990653525586,-1.07064774318483,0.183486767603778,-5.83501337544292,5.37862522077792e-09,1.11123632236166e-08
"ENSG00000290848.1",12.8131749051731,-2.51331373677258,0.430873222831355,-5.83307015520037,5.44166743305256e-09,1.12416320085615e-08
"ENSG00000249731.1",87.8208394275049,1.37985410222178,0.236575863151645,5.83260728224541,5.4567897010887e-09,1.12718918238439e-08
"ENSG00000124159.17",7.77145070861363,2.84692585397664,0.488126578560816,5.83235164610473,5.46515896597304e-09,1.12881981564332e-08
"ENSG00000172421.10",18.1747806306126,1.34381595922629,0.23045014531432,5.8312654018656,5.50086097173842e-09,1.13609520817182e-08
"ENSG00000262921.1",1.50552586586757,4.6735552916802,0.80171523218961,5.82944554878418,5.56118390351011e-09,1.1484538639446e-08
"ENSG00000283189.2",131.416357184488,1.8841304954343,0.323235356053463,5.82897402820831,5.57691813788676e-09,1.15160304897364e-08
"ENSG00000175691.9",52.1695996798247,0.707950800646243,0.121471445076964,5.82812528654522,5.60534912076608e-09,1.15737326755903e-08
"ENSG00000290712.1",100.319276862171,-0.809460313484632,0.138892655146609,-5.82795622007658,5.61102929369011e-09,1.15844538207957e-08
"ENSG00000258727.1",96.4583423104408,1.19553950709719,0.205147632972832,5.82770315100597,5.61954219087362e-09,1.16010209974306e-08
"ENSG00000260238.6",28.2642111315711,-1.11191860514872,0.190864320990337,-5.8257017308385,5.68731129018077e-09,1.17399035679718e-08
"ENSG00000228925.1",12.7817349562212,1.488101998117,0.255503702865905,5.82418955743273,5.73904086686296e-09,1.1845655655589e-08
"ENSG00000105726.17",1055.64536608717,0.738819277132454,0.126861778179221,5.82381303286406,5.75199230917497e-09,1.18713563899213e-08
"ENSG00000211899.10",1.94995124332938,-5.28078433592512,0.906945715758201,-5.8226024382401,5.79382650101904e-09,1.19566576788342e-08
"ENSG00000111224.14",183.657719986693,-0.557132195396575,0.0956847555041411,-5.82258054024565,5.79458594283809e-09,1.19571859885619e-08
"ENSG00000197223.12",475.103590080459,-0.97638043628788,0.167707553134268,-5.82192285344585,5.81744028703729e-09,1.20033032974913e-08
"ENSG00000101440.10",2.7433677666293,-2.52207244343608,0.433224259581001,-5.82163253247947,5.82755669502867e-09,1.20231323022608e-08
"ENSG00000125124.14",528.143070331259,0.591503959026822,0.101605652751501,5.82156546421169,5.82989616123273e-09,1.20269142469763e-08
"ENSG00000182218.10",9.1376884209441,-2.69503318438538,0.462994712672875,-5.8208724864846,5.85412206689967e-09,1.20758427315385e-08
"ENSG00000204610.14",258.572544857962,-0.829020866980225,0.142427367210733,-5.82065710555205,5.86167152739601e-09,1.20903656489086e-08
"ENSG00000134369.16",215.359331655241,1.13782758736433,0.195483167196763,5.820591121378,5.86398627719226e-09,1.20940897941641e-08
"ENSG00000137500.10",803.0066460963,-0.691149043813696,0.118751240386483,-5.82014168074634,5.8797764966942e-09,1.21256031581995e-08
"ENSG00000137880.6",321.908856408151,1.2928207793077,0.222135502974111,5.81996467020572,5.88600676281504e-09,1.2137397692622e-08
"ENSG00000245598.7",10.3834191398744,2.05969677559054,0.353912087232549,5.81979776869603,5.89188710182662e-09,1.21484686652907e-08
"ENSG00000126768.13",714.01988799595,-0.757825545606208,0.130231072498749,-5.81908396410916,5.91710069198903e-09,1.21993974423118e-08
"ENSG00000217702.3",3.36190491864189,3.30681563212104,0.568319454823841,5.81858601540579,5.93475176000235e-09,1.22347269379234e-08
"ENSG00000245532.11",20090.245580031,1.13062512887562,0.19431475020291,5.81852446968119,5.93693695931563e-09,1.2238169564373e-08
"ENSG00000287642.3",7.27793094472867,3.39994963575098,0.584342171287233,5.81842249766316,5.94055922902902e-09,1.22445736569182e-08
"ENSG00000291132.1",15.8919199875813,2.24154677433639,0.38529730257547,5.81770689634487,5.96603950574645e-09,1.22960260587456e-08
"ENSG00000248429.5",6.53974324966588,3.78272563433192,0.650303449251762,5.8168623258639,5.99624875818698e-09,1.23572151198003e-08
"ENSG00000183091.21",47.7640307702198,-1.44857023987128,0.249031706615746,-5.81681047589018,5.99810820825091e-09,1.23599746706722e-08
"ENSG00000237754.1",3.60606916317757,3.16359295981286,0.5438805769261,5.81670516291063,6.0018866818935e-09,1.23666878269847e-08
"ENSG00000264041.2",8.97119056489901,1.6228358538605,0.278996889252649,5.81668081750877,6.00276048826697e-09,1.2367415367525e-08
"ENSG00000132341.12",10194.3962408867,-0.789384000549631,0.135715195011793,-5.81647471737441,6.01016280439022e-09,1.23815922254378e-08
"ENSG00000041357.16",4535.05039609436,-0.677154733832082,0.116452555461006,-5.81485508112208,6.06864372455618e-09,1.25009850045042e-08
"ENSG00000223776.5",14.5743449588207,-1.38083737597642,0.237484715908082,-5.81442629137813,6.08421866114024e-09,1.25319813910972e-08
"ENSG00000106459.15",230.208246873797,0.639900450696854,0.110062102443134,5.81399443125732,6.09994442124584e-09,1.256328303408e-08
"ENSG00000267100.2",284.060240588366,-0.576548016566458,0.0991668913684143,-5.81391640506838,6.10278988180264e-09,1.25680536272171e-08
"ENSG00000257557.2",31.1051840261187,-1.28633376047822,0.221276612077219,-5.81323868077538,6.12755951579054e-09,1.26179700068962e-08
"ENSG00000285304.1",82.8524703993019,4.65351940758726,0.800552316681213,5.81288606705805,6.14048557627697e-09,1.26434913673302e-08
"ENSG00000231628.1",13.280880478389,1.92162420470192,0.330585926183557,5.81278285765541,6.14427402616982e-09,1.26501952492683e-08
"ENSG00000267546.2",3.20103728220656,-3.71154022809214,0.638590309412635,-5.81208354305589,6.17000333416058e-09,1.27020671916138e-08
"ENSG00000232987.2",1.56639510511341,4.60307030405129,0.792027888951077,5.81175280348697,6.18220843777286e-09,1.27260905361019e-08
"ENSG00000147144.13",453.807791839949,0.571110543443947,0.0982797783936696,5.81106869366663,6.2075283431667e-09,1.27771042272773e-08
"ENSG00000225614.4",13.0416350098817,3.31066101696552,0.569731703656267,5.81091239212996,6.2133274317404e-09,1.27879323943905e-08
"ENSG00000260316.2",4.69420851773775,2.41198666914551,0.415157165370666,5.80981582479014,6.25416062413108e-09,1.28708577232248e-08
"ENSG00000141867.19",1145.6735758105,0.644873280078149,0.111016304321879,5.80881595741481,6.29162039774791e-09,1.29468268988833e-08
"ENSG00000161835.11",13.6183637871402,2.24199639988931,0.386009737639905,5.80813430665523,6.31728327809534e-09,1.29985094982277e-08
"ENSG00000229325.1",5.94113262117383,2.64053843737873,0.454695512282575,5.80726742633373,6.35006681555120e-09,1.3064833414428e-08
"ENSG00000197620.11",283.183216857341,-0.563731049611264,0.0970800989545759,-5.80686521420869,6.36533375126619e-09,1.30951097380964e-08
"ENSG00000229020.4",6.95648806330992,2.39021707289876,0.41162932035958,5.80672210330104,6.37077447909052e-09,1.31051675604434e-08
"ENSG00000168702.18",2.12054479089361,-4.99799147410889,0.860944298517562,-5.80524371055689,6.42724474425335e-09,1.32201861886863e-08
"ENSG00000242512.9",39.1265473783499,1.10735258453443,0.190756969398337,5.80504391544438,6.43491357622825e-09,1.32348140239866e-08
"ENSG00000290537.1",56.6864193823077,1.31689710218108,0.226939384709065,5.80285834417565,6.51938673833782e-09,1.3407390633151e-08
"ENSG00000129566.13",672.397061244233,-1.06191327641081,0.183014946031781,-5.80233089939224,6.53993366951806e-09,1.34484817822271e-08
"ENSG00000109390.13",550.975513911707,-0.872085414532123,0.150325208356107,-5.80132516740792,6.57928725999182e-09,1.3528235798811e-08
"ENSG00000160679.14",1317.08785734604,0.395196702733291,0.0681263110841563,5.80094087650079,6.5943850303341e-09,1.35581058566019e-08
"ENSG00000205981.9",803.280126272617,-0.645374056189824,0.111256932750227,-5.80075362709031,6.60175376723585e-09,1.35720811672828e-08
"ENSG00000158427.15",31.8578339027285,-3.53043171320707,0.608623731159697,-5.80068034231927,6.60463988789958e-09,1.3576839361044e-08
"ENSG00000272072.1",7.12452923645875,2.18588102755293,0.376840353613548,5.80054924211901,6.60980597297646e-09,1.35862831383958e-08
"ENSG00000259318.1",2.46480898688416,3.75587378968893,0.647584368078575,5.79982157511437,6.63855166952208e-09,1.36441883612685e-08
"ENSG00000271204.1",9.16146285638404,1.70675878424387,0.29433036386543,5.79878596903519,6.67967191788956e-09,1.37275147288911e-08
"ENSG00000145495.17",2945.60511042908,0.490342078677992,0.0845634172707042,5.79851305096044,6.6905497056978e-09,1.37486802266853e-08
"ENSG00000171401.15",511.46128335406,3.45234981951066,0.595404602811228,5.79832571533752,6.69802637464408e-09,1.37628535707389e-08
"ENSG00000141682.12",781.183568676888,2.22512149572223,0.383969815981252,5.79504274323186,6.8303782687351e-09,1.40335911990249e-08
"ENSG00000100124.15",374.849441813511,-0.616172450009176,0.106331473562914,-5.79482658673588,6.83918122889533e-09,1.40504621890401e-08
"ENSG00000284479.2",13.7677642288338,6.50877982033152,1.12330654522001,5.79430418885053,6.86050143121794e-09,1.40930435472113e-08
"ENSG00000129654.8",140.733716443629,3.51761973437378,0.60716747628951,5.79349169996797,6.89378938679413e-09,1.41601999243922e-08
"ENSG00000288533.1",6.05137958954654,2.91718786332845,0.503531463455678,5.79345696355919,6.89521604554411e-09,1.41619055947525e-08
"ENSG00000204160.12",791.469733481966,0.453371872971561,0.0782615367918715,5.79303565399255,6.91254252481841e-09,1.41962643758722e-08
"ENSG00000260101.2",9.55553091741992,-1.99012064734684,0.34360817124002,-5.79183155093445,6.96229538091789e-09,1.42972053944476e-08
"ENSG00000124664.11",4.00038423823594,2.90786831737046,0.502097251712038,5.79144440136903,6.97836604137227e-09,1.43289679129102e-08
"ENSG00000198829.6",3.85544500101426,-2.68283258873727,0.463340778115099,-5.79019312664688,7.03055382499629e-09,1.44348793134065e-08
"ENSG00000197976.12",859.17748421395,0.712929833503575,0.123141787104938,5.78950371165259,7.05946970411316e-09,1.449299550025e-08
"ENSG00000079101.18",4.43672413436241,2.69940345466602,0.466278530371271,5.78925101380207,7.07009745593327e-09,1.45135596089776e-08
"ENSG00000237206.1",2.30227030589548,4.11830975454515,0.711460230134486,5.78853122087607,7.10045525000402e-09,1.45746186710609e-08
"ENSG00000225180.8",1.41858996370878,4.69873250621234,0.811903945726568,5.78730098670412,7.15263500876578e-09,1.46804557633249e-08
"ENSG00000248206.2",4.6296006177176,-3.90864976553458,0.675415261826142,-5.7870320474646,7.16409150165382e-09,1.47026991493804e-08
"ENSG00000179603.19",2.16216443164698,-5.10834789467317,0.882748491371033,-5.7868667515242,7.17114176529244e-09,1.47158966707673e-08
"ENSG00000165118.15",602.070814042736,-1.01274954470404,0.175029100098749,-5.78617809342937,7.20058734748001e-09,1.47750453641467e-08
"ENSG00000183837.10",1.43391813984758,-4.83447091244659,0.835523383024201,-5.78615872478408,7.20141720796107e-09,1.47754716746962e-08
"ENSG00000278991.1",17.7090891535096,1.41567705129103,0.244714063229064,5.78502531734716,7.25014098918242e-09,1.48741555354644e-08
"ENSG00000267656.1",1.31995621884942,-4.50711922313947,0.77913263198293,-5.78479072512807,7.26026578697442e-09,1.48923544957621e-08
"ENSG00000289687.1",2.02097258188509,-4.259603036521,0.736344664616096,-5.78479513902882,7.26007515996821e-09,1.48923544957621e-08
"ENSG00000171121.17",56.5914149896476,-1.24722637149264,0.215624794435865,-5.78424375895982,7.28392580686166e-09,1.49395960137108e-08
"ENSG00000221826.10",1.51663639471865,-4.15547708824901,0.718572058320587,-5.78296503479554,7.33953228009524e-09,1.50523470498698e-08
"ENSG00000225706.3",2.29762070421711,-3.43948847808701,0.59492320902677,-5.78139905436476,7.40819286461083e-09,1.51918484482276e-08
"ENSG00000228697.6",2.41765920699139,-3.48623685066736,0.60301829374551,-5.78131192175513,7.41203149173386e-09,1.51984080083028e-08
"ENSG00000136098.18",272.271544443344,-0.928926901261366,0.160700562565975,-5.78048319451276,7.4486378857536e-09,1.52721511070903e-08
"ENSG00000162542.14",207.214138428441,0.825526014862139,0.142820870194584,5.78014973398087,7.46341699513397e-09,1.53011322444046e-08
"ENSG00000125107.19",3028.32861803847,0.932829260642438,0.161388427818596,5.78002570104318,7.4689214589824e-09,1.53110955957441e-08
"ENSG00000244921.2",5.53797013395238,2.10126489238428,0.363549008587019,5.77986693059931,7.47597330156723e-09,1.53242290399174e-08
"ENSG00000126012.13",2498.68568372334,0.546857013624636,0.0946368920762785,5.77847604276631,7.53802747891363e-09,1.54500941190609e-08
"ENSG00000223387.6",2.82076625576678,-2.31551858651745,0.400734206138291,-5.77819050894392,7.55082833539425e-09,1.54749955814953e-08
"ENSG00000189409.14",22.6597829238137,2.09877527275908,0.363234739429529,5.77801362296808,7.55876896705175e-09,1.54899328504268e-08
"ENSG00000242086.8",799.765116864064,0.62516123399554,0.108199754032772,5.77784339330559,7.56641845570561e-09,1.5504270963805e-08
"ENSG00000179111.9",118.412357155393,2.83527427327972,0.490891488603778,5.77576580385203,7.66038632673516e-09,1.56954654629302e-08
"ENSG00000270362.2",38.7384961423034,-1.08212774441879,0.187365780774391,-5.77548226760676,7.67329814164845e-09,1.57205644925638e-08
"ENSG00000008516.18",16.8375370782803,1.3916593773016,0.240977718358688,5.77505417007126,7.69283316666095e-09,1.57592272331692e-08
"ENSG00000119457.8",2.33914013052967,4.12707195302353,0.714668175272417,5.77480863961849,7.70405906998482e-09,1.57808630419327e-08
"ENSG00000233445.1",1.42372961136174,-4.91846808233141,0.851750069298857,-5.77454380060127,7.71618563783259e-09,1.58043398658297e-08
"ENSG00000268350.8",580.915554052586,2.1385093915922,0.370350165999278,5.7742903552428,7.72780788648429e-09,1.58267797802784e-08
"ENSG00000241547.1",4.70073935624347,2.57345078572847,0.445731709540433,5.77354208966151,7.76222051682119e-09,1.58958871783946e-08
"ENSG00000214021.18",275.42989857487,1.2871152726487,0.223007091069349,5.77163383673949,7.85065673689055e-09,1.60756054968435e-08
"ENSG00000180245.7",4.9295063400592,1.8889386710891,0.327309293905099,5.77111223623483,7.87499983067671e-09,1.61240621533106e-08
"ENSG00000227345.9",533.321407206268,-0.742237921495661,0.128620986183705,-5.77073729193421,7.89254380524388e-09,1.61585904593007e-08
"ENSG00000165716.11",165.951587241201,-0.901333178550411,0.15623129467657,-5.76922299988841,7.96378634872929e-09,1.63030416797681e-08
"ENSG00000184434.8",5.07862600570311,-2.04366818765214,0.354266693682826,-5.76872797836826,7.98721082978658e-09,1.63495858328244e-08
"ENSG00000023734.11",5100.03886552935,-0.42613941775179,0.0738794278205312,-5.76803895648696,8.0199269836764e-09,1.64151401059374e-08
"ENSG00000124743.6",31.1135308191542,-1.02187046404356,0.177162145823576,-5.76799552349727,8.02199362977465e-09,1.64179552521135e-08
"ENSG00000230316.8",19.459114845106,-3.66068435733687,0.634675180385069,-5.76780764471657,8.03093932004383e-09,1.64348474746132e-08
"ENSG00000215039.9",274.866293726104,0.747147369863649,0.129604080671295,5.76484448632897,8.17331708735305e-09,1.67247742002001e-08
"ENSG00000110066.16",893.343750965116,-0.334957350505798,0.0581047900189192,-5.76471148758534,8.17976480549295e-09,1.67365260075175e-08
"ENSG00000236039.3",5.26635450244942,-1.60948764882175,0.279266115513619,-5.76327581261199,8.24968125536081e-09,1.68781272716061e-08
"ENSG00000131791.8",920.296486441668,-1.16284997828846,0.201815597436719,-5.76194304631525,8.31510595479207e-09,1.70105152051909e-08
"ENSG00000237525.7",1.37864806171089,-4.94235373445669,0.85777839337481,-5.76180721341288,8.32180216814384e-09,1.70227476785449e-08
"ENSG00000267284.2",16.7065795662653,1.53167524493525,0.265920241067263,5.75990469468557,8.41614424868412e-09,1.72142475069322e-08
"ENSG00000135736.6",126.475700013047,0.795470909199537,0.138124334521107,5.75909315297355,8.45670260964133e-09,1.72957154638415e-08
"ENSG00000160055.20",145.0420846002,0.730475203731646,0.126842968405473,5.75889395300629,8.46668702154915e-09,1.73146446916492e-08
"ENSG00000279544.1",6.58871073061489,2.01512740786196,0.34996073288731,5.758152896859,8.50393137388615e-09,1.73893133070314e-08
"ENSG00000286223.1",45.8622078145156,2.05336266330646,0.356748518549228,5.75577068030098,8.62474015185874e-09,1.76348315553372e-08
"ENSG00000280023.1",2.28640186874102,3.83700494225613,0.666713187762433,5.75510581264121,8.65875418250443e-09,1.77028553489423e-08
"ENSG00000279561.3",19.4671628523617,1.82776718506176,0.317613241243209,5.75469453952069,8.6798597936029e-09,1.77444783919661e-08
"ENSG00000134905.17",925.383523396067,0.645660417754064,0.112204351908313,5.75432598444719,8.69881569615e-09,1.77816999396901e-08
"ENSG00000185722.18",1135.7078130974,0.690295870994283,0.119969756897995,5.75391572712123,8.71996380755306e-09,1.78233959030286e-08
"ENSG00000164258.12",458.686015866894,-1.15199708073862,0.200212774164504,-5.75386403562884,8.72263196472416e-09,1.78273153596217e-08
"ENSG00000165105.10",291.341091285909,-0.99517857271748,0.173017557860643,-5.75189353625629,8.82493706351631e-09,1.80333029506647e-08
"ENSG00000272606.2",16.5005574739662,-1.33703858037577,0.232451450955457,-5.75190464451853,8.82435708440451e-09,1.80333029506647e-08
"ENSG00000249899.6",2.84090897816077,-4.02319575619512,0.699615726235915,-5.75057936138856,8.89381427937274e-09,1.81724864891072e-08
"ENSG00000213339.9",877.917021085228,0.990810877042181,0.172303785654449,5.75037207266721,8.90472609699279e-09,1.81932171638431e-08
"ENSG00000005812.11",854.163105814799,-0.755187123175633,0.131359008496147,-5.74903184655038,8.97559125690038e-09,1.83364242166386e-08
"ENSG00000154263.18",33.7939854013999,-1.50549265601068,0.261891672834268,-5.74853197781282,9.00216220231454e-09,1.8389124835914e-08
"ENSG00000290850.1",3.07669177110574,2.77141967920377,0.482159771794226,5.74792805482442,9.03436625225379e-09,1.84533223991469e-08
"ENSG00000094916.16",2542.89967061271,0.657140160390763,0.114333255686346,5.747585481109,9.05268366808721e-09,1.84891469430509e-08
"ENSG00000159202.18",2328.74892534928,-0.739830493617216,0.128727883373039,-5.74724352045215,9.07100430879007e-09,1.85249719121301e-08
"ENSG00000140948.13",634.347343881303,0.695432588726419,0.12102533465684,5.74617364784222,9.12855613235842e-09,1.86409024761108e-08
"ENSG00000286974.1",3.51073860482094,3.41522274243964,0.594588983285688,5.74383790894877,9.25543899842603e-09,1.88983778930207e-08
"ENSG00000272610.1",11.0060752079463,-1.88834298673998,0.32880292377433,-5.74308453545268,9.29672847536709e-09,1.89810537280533e-08
"ENSG00000137699.17",1495.82870541719,1.05442166132677,0.183602399277542,5.74296232225626,9.30344336372656e-09,1.89931307660194e-08
"ENSG00000103042.9",515.50042590221,-0.532072974795815,0.0926481593080678,-5.74294167061214,9.30457851432033e-09,1.89938155817466e-08
"ENSG00000176714.10",24.9959010086624,-1.15834698575411,0.20174236304383,-5.74171417582956,9.3722920998981e-09,1.9128753945577e-08
"ENSG00000243008.2",1.93327220744359,4.22511848559687,0.735862301388356,5.74172433840587,9.37172952940084e-09,1.9128753945577e-08
"ENSG00000278784.1",61.8922533333129,0.894848491309704,0.155856654729404,5.74148401210925,9.38504208471865e-09,1.91531306542492e-08
"ENSG00000107404.21",1775.63386511413,-0.493363579734054,0.085933750251661,-5.74120852737388,9.40032480859328e-09,1.91826715807972e-08
"ENSG00000137492.9",1510.12322642946,0.639270765720218,0.111350642480889,5.74106041489552,9.408551457082e-09,1.91978097643604e-08
"ENSG00000167004.14",7932.03554013783,0.670411794045295,0.11678436637071,5.74059538001173,9.43442651372975e-09,1.92489531936771e-08
"ENSG00000197927.14",2.41231487387743,3.91846856169685,0.682866273640797,5.73826635309574,9.56506043474071e-09,1.9513807798104e-08
"ENSG00000290856.1",3.88605805514816,3.4199257045133,0.596018849198248,5.73794890734364,9.5830014006375e-09,1.95487302470619e-08
"ENSG00000086598.11",5057.69210425702,-0.77938607679231,0.13584953528913,-5.73712729405759,9.62958824558631e-09,1.96420775009379e-08
"ENSG00000196547.15",1093.77348126839,0.808531441851276,0.140936539762726,5.73684754296139,9.64550078204378e-09,1.96728457770993e-08
"ENSG00000105131.8",4.16802489073492,3.49766362362382,0.609700292606147,5.73669336564224,9.65428147191269e-09,1.96890639910182e-08
"ENSG00000286435.1",2.0565957353417,-4.91758062103852,0.857285563804874,-5.73622236120822,9.68115421752828e-09,1.97421734198089e-08
"ENSG00000288764.2",10.0284213394294,-1.6073775554168,0.280329123913791,-5.73389426319869,9.81505329908196e-09,2.00135071176593e-08
"ENSG00000275401.1",3.7077983062216,3.19012491924214,0.556601850008947,5.73143067920248,9.95870480037664e-09,2.03046783169152e-08
"ENSG00000165633.13",40.1415292164052,-1.41651846837244,0.247196585935316,-5.73033184504864,1.00234348684131e-08,2.04349014214318e-08
"ENSG00000215837.7",27.1849445250814,2.57059099225049,0.448606027351063,5.73017488737135,1.00327142380288e-08,2.04520638458006e-08
"ENSG00000258384.1",4.78006394117626,2.1914440913816,0.382490746097475,5.72940421105804,1.0078398063746e-08,2.05434288029549e-08
"ENSG00000250286.2",3.84061197003089,4.27470334385284,0.746123412814386,5.72921754020372,1.0089493841189e-08,2.05642811483806e-08
"ENSG00000089091.17",39.6410655577664,1.21472439705487,0.212031410720623,5.72898323378804,1.01034378980135e-08,2.05909347447846e-08
"ENSG00000137601.18",290.901736083138,-0.595393483158029,0.103935596987142,-5.72848475803418,1.01331655568625e-08,2.06497481888496e-08
"ENSG00000229047.1",52.1285188122551,-4.34038796026639,0.757695675595988,-5.72840534803413,1.01379091844481e-08,2.06576425051327e-08
"ENSG00000172590.18",729.485567385081,-0.913267853592432,0.159466061182062,-5.72703587724385,1.02200561283475e-08,2.08232438109618e-08
"ENSG00000006451.8",1629.75708810778,-0.429394663317816,0.0749788443076315,-5.72687759171171,1.02295924046707e-08,2.08408860184709e-08
"ENSG00000106443.17",1363.87249219114,0.590793513357696,0.103172814094681,5.72625180908147,1.02673788770469e-08,2.09160747670246e-08
"ENSG00000279208.1",16.4431413976551,1.93993577973584,0.338823121273757,5.72551180227291,1.03122376013412e-08,2.10056565411196e-08
"ENSG00000233928.7",43.2558323138834,1.15655729364781,0.202041997694787,5.72434101248072,1.03835994697862e-08,2.11492042712367e-08
"ENSG00000187118.14",401.978548640765,-0.682044043474448,0.119157885079785,-5.72386831989982,1.04125467898583e-08,2.12063452929108e-08
"ENSG00000272361.2",4.33601811861704,4.38858772317418,0.766722157022597,5.72383057275445,1.04148617739569e-08,2.12092413609921e-08
"ENSG00000289004.2",20.7476052623361,1.16260371116084,0.203127114253167,5.72352792700943,1.04334407423971e-08,2.1245254721594e-08
"ENSG00000279086.1",14.3107411533872,1.5798763697502,0.276047008872896,5.72321495603542,1.04526874393194e-08,2.12826214634612e-08
"ENSG00000124299.16",1035.09421415039,-1.0923756702902,0.190870115690926,-5.72313620880844,1.04575355685456e-08,2.12906675200178e-08
"ENSG00000160179.19",41.4838394121106,-0.880697296528278,0.153895985158684,-5.72267883155093,1.04857375657687e-08,2.1344425173515e-08
"ENSG00000173801.17",3390.08043812574,0.611316598123806,0.10682340568101,5.72268403377143,1.04854163803297e-08,2.1344425173515e-08
"ENSG00000160973.8",7.37772908118931,2.91965672921713,0.510194042317064,5.72263979398388,1.04881480528669e-08,2.13475023055654e-08
"ENSG00000040487.13",299.338059200541,-0.808860381496008,0.141352587235541,-5.72228918702544,1.05098214433894e-08,2.13897831278442e-08
"ENSG00000132507.18",16625.7885231757,-0.672927605325318,0.117618374282663,-5.7212795996323,1.05724742974602e-08,2.15154517212731e-08
"ENSG00000008083.14",261.699274881321,1.15824205828849,0.202460494846988,5.72082992864286,1.06004966317746e-08,2.15706301834542e-08
"ENSG00000227674.3",10.2490047089374,1.72285537752784,0.301189059401026,5.72017914911677,1.06411793989032e-08,2.1651559316658e-08
"ENSG00000166848.7",992.698398595028,-0.620882041583853,0.10854410300257,-5.72009003169111,1.06467622759267e-08,2.16610631159445e-08
"ENSG00000153989.8",1775.37108378208,-0.538136785436465,0.0940829919872557,-5.71980943706978,1.06643590892857e-08,2.16950058012527e-08
"ENSG00000010165.20",706.542340085759,-0.942959190432296,0.164863131498804,-5.71964866771403,1.06744540846034e-08,2.17136826792923e-08
"ENSG00000232098.3",335.18937688541,0.66432715993271,0.116164118723248,5.71886712725311,1.07236608678727e-08,2.18119096748175e-08
"ENSG00000099901.18",3269.03039845106,0.749589299864822,0.131075168656377,5.71877425410702,1.07295229140054e-08,2.18219642687568e-08
"ENSG00000205746.10",123.196273296016,1.77543737980867,0.310553742749376,5.71700525677284,1.08417764354338e-08,2.20483801796377e-08
"ENSG00000214146.3",5.06616550865324,-2.20378436977491,0.385556445346156,-5.71585405036177,1.09154395863838e-08,2.21962847274145e-08
"ENSG00000286408.1",10.7055907888704,-1.49003150213317,0.260705511156216,-5.71538167921711,1.09458061071701e-08,2.22561288289869e-08
"ENSG00000232732.11",3.85641191065291,2.56682565314841,0.449111548889638,5.71534100936507,1.09484244160441e-08,2.22595470215258e-08
"ENSG00000151491.14",2097.52551957386,-0.742424078523786,0.129924204628362,-5.71428611510404,1.1016551133435e-08,2.23961402011654e-08
