"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000272240.1",4.060756381847,-1.79583708725625,0.425717340076725,-4.21837899986078,2.46064961121086e-05,4.33134876720293e-05
"ENSG00000213593.10",2082.22768688363,-0.499173003723265,0.11836747107365,-4.21714681572164,2.47412899671666e-05,4.35475306069494e-05
"ENSG00000264456.1",9.98823738696339,-1.54787753831446,0.367165710152522,-4.21574644775914,2.4895334927429e-05,4.38154205158479e-05
"ENSG00000236529.2",20.690270994932,1.39343698203864,0.330568769800951,4.21527110040578,2.4947831757022e-05,4.39045607632655e-05
"ENSG00000249637.4",23.51146384754,-0.710373075302529,0.168538110641353,-4.21491063712108,2.49877111054722e-05,4.39714845125636e-05
"ENSG00000099204.22",4215.64805213274,-0.520322545803431,0.123449984548791,-4.21484496498892,2.49949831767459e-05,4.39810227760329e-05
"ENSG00000064787.14",4.17098572488214,-2.01118432156454,0.477221652013579,-4.21436100620873,2.50486354942572e-05,4.40721639843028e-05
"ENSG00000226688.9",318.260301442102,0.397446720700254,0.0943177043661631,4.21391427379609,2.50982580670675e-05,4.41562020259941e-05
"ENSG00000164300.17",1872.5533537788,-0.582128522165358,0.138151204193107,-4.21370574049909,2.51214537294482e-05,4.41937373178375e-05
"ENSG00000272320.1",2.72386894972701,-2.04538468743865,0.485440219454575,-4.21346358514911,2.51484148425985e-05,4.42378907514856e-05
"ENSG00000163393.13",73.1096106536662,0.642591623606924,0.152511842743311,4.21338836413152,2.51567954080583e-05,4.4249355531126e-05
"ENSG00000063322.15",986.425000051492,0.297869782379006,0.0707019789207358,4.21303317001846,2.51964043923229e-05,4.43157435368825e-05
"ENSG00000126500.4",18.1011600237402,1.03946733744977,0.246755616447261,4.21253770194096,2.52517549347864e-05,4.44098061055988e-05
"ENSG00000188100.9",4.89004766118193,2.97868994319163,0.707245697742799,4.21167629962011,2.53482607644773e-05,4.45762284478825e-05
"ENSG00000004779.10",1238.54362226654,-0.683486098519105,0.162293906957805,-4.21140948129868,2.53782244210476e-05,4.46256169559711e-05
"ENSG00000174796.12",238.177444813432,-0.485364011059582,0.115279924855241,-4.21030818391894,2.55022568329444e-05,4.48403984334663e-05
"ENSG00000133116.8",9.82177424004761,-1.33531733133554,0.317188822848826,-4.20984989112293,2.55540412665241e-05,4.4928124518559e-05
"ENSG00000285529.1",2.63162704916043,-2.71309686486921,0.644477813666072,-4.20975991312397,2.55642199986668e-05,4.49426935002469e-05
"ENSG00000233198.4",55.2843986646709,2.23769265858028,0.531569553011948,4.20959523716361,2.55828589019036e-05,4.49721324682935e-05
"ENSG00000139746.16",1241.2420933063,0.527601751944186,0.125342152247051,4.2092922650975,2.56171846674237e-05,4.50291409884533e-05
"ENSG00000140006.12",266.368405581132,-0.343294450118294,0.0815631851046329,-4.20893874703275,2.56572925115081e-05,4.5096303888169e-05
"ENSG00000226088.1",3.83360993009881,2.71170897294388,0.644379435830692,4.20824877728776,2.57357440648338e-05,4.52308463285384e-05
"ENSG00000122435.11",235.640517660741,-0.417939881083633,0.0993172018781309,-4.20813185611566,2.57490609265437e-05,4.52509024096441e-05
"ENSG00000182858.14",232.654415926021,-0.516531564772245,0.122747888028303,-4.20806885616757,2.57562390897383e-05,4.52601682909421e-05
"ENSG00000225937.3",11.6010804103483,-1.05269987342526,0.250213536288226,-4.20720592914939,2.58547520731229e-05,4.54299191010388e-05
"ENSG00000291005.1",23.5756244047306,-0.796888274265086,0.189427732720905,-4.20681947051115,2.58989868350126e-05,4.55042784671094e-05
"ENSG00000083093.11",414.729853405927,0.313086828820161,0.0744291515419456,4.20650809976943,2.59346792496455e-05,4.55636191181545e-05
"ENSG00000149231.16",777.388637620455,0.566046724923183,0.134593070855554,4.20561564815375,2.60372403309766e-05,4.57404212352829e-05
"ENSG00000158850.15",515.85884595947,-0.38953769655128,0.0926248555595815,-4.20554174360582,2.60457507587989e-05,4.57519877429356e-05
"ENSG00000285958.1",24.633451459026,1.45247502400085,0.345387298392966,4.20535158866292,2.60676600838897e-05,4.57870873134495e-05
"ENSG00000290043.1",4.12741713330765,-2.56006757193019,0.608778947685173,-4.20524983931296,2.60793906664043e-05,4.58043043494616e-05
"ENSG00000100029.18",2739.3782804234,-0.456067667270362,0.108464679166466,-4.20475744523627,2.61362292647835e-05,4.59007380411028e-05
"ENSG00000278987.1",21.6584938286287,-0.986149512519323,0.234598815864033,-4.20355707631051,2.62752857219664e-05,4.61415387195877e-05
"ENSG00000155229.21",875.523902539685,-0.318636496601517,0.0758025277853285,-4.20350753346762,2.62810400934102e-05,4.61482317949567e-05
"ENSG00000289308.2",12.291964460583,1.42715366527874,0.339523435229632,4.20340252599502,2.62932406107505e-05,4.616624216352e-05
"ENSG00000258813.2",9.46798263815536,1.2149568338446,0.289089371471254,4.20270322516996,2.63746278539266e-05,4.63057204434219e-05
"ENSG00000279080.1",94.031517903572,-0.758840297189923,0.180566399761971,-4.20255539341901,2.63918637156125e-05,4.63325563685057e-05
"ENSG00000110203.10",1.64292775104488,-3.34607350571897,0.796349949650196,-4.20176268886407,2.64844688553563e-05,4.64916939973073e-05
"ENSG00000155868.8",213.180065134151,-0.468261194506458,0.111464413542896,-4.20099276192982,2.65747088349528e-05,4.66466565323305e-05
"ENSG00000261611.6",20.0353129825382,-2.11427931395804,0.503356049987689,-4.20036535571541,2.66484606881113e-05,4.67726566511478e-05
"ENSG00000287032.1",3.76430806902581,-1.77344357460421,0.422266843832198,-4.19981724946642,2.67130500559539e-05,4.6882557590997e-05
"ENSG00000169021.6",1802.53501816887,-0.775178471247367,0.184589097937568,-4.1994813339927,2.67527082061242e-05,4.69486901583904e-05
"ENSG00000197915.7",173.381235249505,1.38432575379362,0.329678569430567,4.19901650321002,2.68076784361831e-05,4.70416823448677e-05
"ENSG00000185359.14",2621.1019517131,0.466030868562844,0.110993108287188,4.19873698245315,2.68407858613947e-05,4.70962991278063e-05
"ENSG00000145416.14",68.334979999683,-0.842168868874314,0.200588266795275,-4.19849516788463,2.68694585966507e-05,4.71431270687043e-05
"ENSG00000262880.1",1.79277813414712,4.97365696378351,1.18465979299741,4.19838420547662,2.68826255151678e-05,4.71627447636837e-05
"ENSG00000184743.13",2074.71018070776,-0.314665466066343,0.0749794417082115,-4.19668990455929,2.70844367433753e-05,4.75132917565482e-05
"ENSG00000273294.1",9.63804234272496,-5.35292313577141,1.27580534807977,-4.19572087844603,2.720050591175e-05,4.77133837451974e-05
"ENSG00000165521.16",67.5264401780553,1.24618068598315,0.297031580645645,4.19544845458648,2.7233221700288e-05,4.77672438227266e-05
"ENSG00000256453.2",9.28627539500864,1.94507826210913,0.463708122810151,4.19461761920759,2.7333229180832e-05,4.79391172850348e-05
"ENSG00000227908.5",26.55177077147,0.949584886096401,0.226400316711927,4.19427366484058,2.73747330178286e-05,4.80083647571769e-05
"ENSG00000158201.10",550.850788930144,-0.593356439530665,0.14148010153178,-4.19392149925325,2.7417289757292e-05,4.80794483923097e-05
"ENSG00000285427.1",4.15677566491516,-1.81877201732822,0.433729257708804,-4.1933348627113,2.74883203702899e-05,4.82004501376712e-05
"ENSG00000013374.17",1794.82327078403,-0.423670606339282,0.101057106205341,-4.19238806896382,2.76033284269179e-05,4.83985422610163e-05
"ENSG00000236914.4",5.70480406205371,1.35356067830391,0.322916279688188,4.19167680121586,2.76900276779889e-05,4.85469733062607e-05
"ENSG00000020577.14",878.871543682187,-0.550513241809764,0.131336096524919,-4.19163700137314,2.7694886680143e-05,4.85519082920045e-05
"ENSG00000289755.1",92.3626323954217,-0.929670610498015,0.22180781619861,-4.191333860235,2.77319225697156e-05,4.8613247690111e-05
"ENSG00000120071.15",725.894975275515,0.522187108385499,0.124588946776106,4.19127957894934,2.77385592868908e-05,4.86212931087043e-05
"ENSG00000279801.1",12.2727909439095,-1.11154149656215,0.26523638334289,-4.19075800443706,2.78024067597821e-05,4.87296113166249e-05
"ENSG00000007520.4",821.474722969262,-0.654631820235234,0.156244094544745,-4.18980200271032,2.79197966772689e-05,4.89317510981267e-05
"ENSG00000213988.11",8.72847009132588,-1.21909881217139,0.290976684111951,-4.18967868814655,2.79349730588416e-05,4.89511247691121e-05
"ENSG00000256982.3",5.04499750048418,2.70515110063152,0.645669438764485,4.18968428458986,2.79342841320585e-05,4.89511247691121e-05
"ENSG00000171497.5",1029.48444134542,-0.495967367475073,0.118417475131736,-4.18829540929938,2.81057521633024e-05,4.92467517248687e-05
"ENSG00000272906.1",5.1158836424028,-1.34793400351604,0.321856231004566,-4.18800033576767,2.81423100620386e-05,4.9307170720233e-05
"ENSG00000243650.3",3.2410669656413,-2.64156036039778,0.630971095001547,-4.18649979582869,2.8328918816376e-05,4.96304603384043e-05
"ENSG00000128915.12",791.449098235618,0.376268529431259,0.0898877993952317,4.18597998797176,2.83938365695895e-05,4.97405231128721e-05
"ENSG00000196972.9",12.0933708266768,0.846293563399092,0.202178855555965,4.18586583187396,2.84081122214948e-05,4.97618610054372e-05
"ENSG00000113356.13",341.974871974034,0.596891571260502,0.142600995101004,4.18574618527539,2.84230818046288e-05,4.97844112051429e-05
"ENSG00000273137.1",9.84602672380096,-1.27383843117297,0.304405759534541,-4.18467256703935,2.85577435050254e-05,5.00165891886925e-05
"ENSG00000261116.1",33.3221421785098,5.09898116774207,1.21871266326009,4.1839075948404,2.86540621660403e-05,5.01815831371202e-05
"ENSG00000070476.15",561.2677124824,0.386590074340839,0.092401408616763,4.18381148218454,2.86661856526786e-05,5.01991134289441e-05
"ENSG00000103051.21",680.079519399228,-0.317539212202657,0.0759084174938538,-4.1831884089583,2.87448973948496e-05,5.03295287891687e-05
"ENSG00000174306.22",553.017481615201,-0.517300865551705,0.123661810307028,-4.1831901398447,2.87446784507159e-05,5.03295287891687e-05
"ENSG00000214279.13",108.651506091606,-1.11138697835065,0.265683404642497,-4.18312532484342,2.87528781435984e-05,5.0339791300944e-05
"ENSG00000262118.1",5.12541523284116,-2.87795085340874,0.688104993973922,-4.18242983063978,2.88410046014159e-05,5.04903589804842e-05
"ENSG00000138698.15",797.453448903967,-0.487292773178762,0.116513076193742,-4.18230115535251,2.8857337239746e-05,5.05152282415395e-05
"ENSG00000134061.5",42.7143256490254,-0.669491585195539,0.160098168553408,-4.18175667619958,2.89265448519027e-05,5.06326454991187e-05
"ENSG00000257894.2",34.0789031992344,-0.817573450744499,0.195517319643267,-4.18159093136205,2.89476436384042e-05,5.06658425980646e-05
"ENSG00000065427.15",4394.3512840382,-0.381510148274215,0.0912368083218068,-4.1815376413494,2.89544303934235e-05,5.06739869040013e-05
"ENSG00000137496.19",174.94518485439,-0.723984032542401,0.173145553789327,-4.18136080712359,2.89769619728837e-05,5.07096834525465e-05
"ENSG00000135469.14",266.241042924683,0.607776763062795,0.145358653831983,4.18122173699622,2.89946934939701e-05,5.07369752578859e-05
"ENSG00000235513.2",9.53801628395869,-1.92708097214784,0.460907672857108,-4.18105639292597,2.90157883787126e-05,5.07701480612055e-05
"ENSG00000236155.8",33.8027700435011,-0.775169693759422,0.185435870776835,-4.18025752251737,2.91179153449314e-05,5.09450907813971e-05
"ENSG00000259515.1",11.5947679629053,-1.9117315078245,0.457419667789359,-4.1793819602546,2.9230238966517e-05,5.11378466185729e-05
"ENSG00000211451.13",28.239403222501,-0.694008930835231,0.166087499876506,-4.17857413322049,2.93342382058864e-05,5.13160117572371e-05
"ENSG00000196544.8",125.333992404106,-0.653406076668273,0.15641962107492,-4.17726415764241,2.95036317520608e-05,5.16085401195461e-05
"ENSG00000168066.22",3478.85307027266,0.454588288366287,0.108836060667188,4.17681681585647,2.95616903827394e-05,5.17062897327081e-05
"ENSG00000256812.2",5.09444172635681,2.51239706416196,0.601665165730685,4.1757396094401,2.97019424359562e-05,5.1947778703711e-05
"ENSG00000140022.14",86.9550160927753,1.03800378230194,0.24864429449073,4.17465353238034,2.98439895776814e-05,5.21923714350572e-05
"ENSG00000155636.16",198.315276220489,-0.359004501301198,0.0859986366124135,-4.17453712573599,2.98592525604601e-05,5.22152192286472e-05
"ENSG00000174628.17",93.2626758281253,-1.10425643986349,0.264541040434604,-4.17423488638795,2.98989161636799e-05,5.22807301629656e-05
"ENSG00000079313.15",619.826931735051,0.550180907872874,0.131814239147444,4.1739110389846,2.99414710155795e-05,5.23512866674785e-05
"ENSG00000239388.9",21.5178123345215,-0.889428537668285,0.213126552035451,-4.17324134029221,3.00296547938425e-05,5.25016069936367e-05
"ENSG00000204613.11",50.5112793653809,0.680987742797858,0.163197990340519,4.17277039611182,3.00918149777106e-05,5.26064108299429e-05
"ENSG00000005339.15",1080.40944228146,0.533293467417466,0.127830601803198,4.17187637306518,3.02101541465907e-05,5.28094039254932e-05
"ENSG00000272402.1",3.46245610681701,-1.88519145758894,0.451883638284085,-4.17185155175673,3.02134459710638e-05,5.28112713614024e-05
"ENSG00000267344.1",5.84092435483953,2.4483670295983,0.5869603724206,4.17126461110371,3.02913859836141e-05,5.2943609426508e-05
"ENSG00000161381.14",8.9508770321147,2.52409127204468,0.605239392359417,4.17040150378342,3.04063454131321e-05,5.31406261889109e-05
"ENSG00000072778.20",6105.88561228491,0.631450920670514,0.15142076964767,4.17017376242236,3.04367479208003e-05,5.31898462119733e-05
"ENSG00000152359.15",324.275576746926,0.461544355939688,0.110715098660318,4.16875712097534,3.06265132942745e-05,5.35175336412827e-05
"ENSG00000182674.6",43.1948266033945,2.63192518282433,0.631504369522676,4.16770700227091,3.07679063876287e-05,5.37606521454108e-05
"ENSG00000012061.17",883.415466579489,0.58601685518389,0.140632889484844,4.16699718913935,3.08638302009869e-05,5.39242924160395e-05
"ENSG00000234912.12",331.755895394128,0.385514998267078,0.0925176262199531,4.16693568586106,3.08721550904843e-05,5.39348698458325e-05
"ENSG00000184984.10",4.90474915796789,-1.69836092020055,0.407662631011367,-4.16609419408176,3.09862712965888e-05,5.41302537191291e-05
"ENSG00000289117.2",1.96385189545518,-3.61867282204205,0.868709517410706,-4.16557289809365,3.10571661286587e-05,5.42501105186271e-05
"ENSG00000260704.1",33.6168947873796,-0.563908334264309,0.135381530107743,-4.16532693799164,3.10906695242132e-05,5.430463979038e-05
"ENSG00000135597.19",835.322835923444,-0.284429641591634,0.0682874775435129,-4.16518008606182,3.11106892951133e-05,5.43356115485137e-05
"ENSG00000261759.1",211.223400512664,-2.29665041273752,0.551459869152107,-4.16467369832136,3.11798172187377e-05,5.44491830810169e-05
"ENSG00000286027.1",1.3932600506337,-4.42780703198815,1.06318312545165,-4.1646701551129,3.11803014224627e-05,5.44491830810169e-05
"ENSG00000090238.12",310.165796656408,-1.30624371132986,0.3136547575644,-4.16459077959836,3.11911505037817e-05,5.4464124071116e-05
"ENSG00000227107.1",0.861841627257247,-3.82242774755514,0.917861076693009,-4.16449487249976,3.12042639149214e-05,5.44830164113282e-05
"ENSG00000174695.10",2066.94494650647,0.348446301610034,0.0836934750229021,4.16336281310681,3.13594471870818e-05,5.47499434093193e-05
"ENSG00000234618.1",10.6536225174598,-1.24342089230268,0.298736060918018,-4.16227250396766,3.15096003493516e-05,5.5008049827082e-05
"ENSG00000157349.17",610.735725605219,-0.370407779744385,0.0889986551496024,-4.16194805552676,3.15544138587583e-05,5.50822345699963e-05
"ENSG00000078725.13",1.13328389577189,-4.42737642662242,1.06382546191312,-4.16175076187826,3.15816940794521e-05,5.51258040773916e-05
"ENSG00000070770.10",1059.1570597669,0.512260008071872,0.123095911688744,4.16147052362838,3.16204817544927e-05,5.51894519511285e-05
"ENSG00000169429.12",1141.7071823536,-1.14912709822536,0.276153068211325,-4.1611962006013,3.16584945430897e-05,5.52517381066149e-05
"ENSG00000272275.1",5.43079844739715,-1.98956197481434,0.478252506400483,-4.16006596554729,3.1815569039502e-05,5.55217913488032e-05
"ENSG00000288891.2",40.7972688917636,0.752547887231804,0.180915743427243,4.15965948001894,3.18722412190698e-05,5.56166043049098e-05
"ENSG00000100911.16",2877.69889777911,-0.538708576666448,0.129511710752382,-4.15953563995788,3.18895260433816e-05,5.56426780088419e-05
"ENSG00000240163.1",8.22110005106076,1.193723213088,0.28698764028228,4.15949346081196,3.18954151788453e-05,5.5648865489808e-05
"ENSG00000198218.12",1164.57586839597,0.201697133355054,0.0484917199224446,4.15941388916786,3.19065279421269e-05,5.56641652088626e-05
"ENSG00000280153.1",15.041105173978,-1.46090568573437,0.351340961881957,-4.15808529102053,3.20926207821423e-05,5.5984710701187e-05
"ENSG00000130244.13",289.081663686529,-0.640293210112695,0.153992610023389,-4.15794764447103,3.21119593730857e-05,5.60143321878788e-05
"ENSG00000196407.12",7.63637180746539,-1.10927249315406,0.266790212642717,-4.15784553026161,3.21263130164772e-05,5.60352544947015e-05
"ENSG00000255441.1",2.96905080159671,2.77206836978763,0.666775467724615,4.15742405647792,3.21856218398595e-05,5.61345795504849e-05
"ENSG00000225431.2",4.74914671175111,2.52757384395116,0.608048689082117,4.15686093784146,3.22650249548033e-05,5.6268933673657e-05
"ENSG00000101265.16",36.0383050519315,1.06972288310616,0.257365894015947,4.15642829130995,3.23261571037725e-05,5.63714065617988e-05
"ENSG00000225697.13",273.186812853563,0.584993681986407,0.140746219868692,4.1563722459628,3.23340842528948e-05,5.63810906020487e-05
"ENSG00000205143.5",9.30752607824832,-1.30929698420685,0.315034594393922,-4.15604193160353,3.23808420078212e-05,5.64584773548495e-05
"ENSG00000114529.13",436.979711679416,0.726415157112452,0.174787553133015,4.15598905123206,3.23883334682773e-05,5.64673939811388e-05
"ENSG00000121680.16",478.679605400241,-0.548712816915131,0.13204554956921,-4.15548133735118,3.24603441640839e-05,5.65876777329749e-05
"ENSG00000285540.1",10.5777232838373,-1.14446043107439,0.275410650495627,-4.15546903874208,3.24620904009003e-05,5.65876777329749e-05
"ENSG00000172757.13",15129.9790256742,-0.516422850653471,0.124308646396625,-4.15435985849085,3.26199465597624e-05,5.68586783165211e-05
"ENSG00000162409.12",255.390891643275,0.444345528694442,0.106961777441548,4.15424593086317,3.26362017306513e-05,5.68828375507962e-05
"ENSG00000254995.4",29.922031576509,-1.32111673324754,0.318025690051168,-4.15411953994969,3.2654244164683e-05,5.69101080976948e-05
"ENSG00000137275.16",625.383170789131,-0.348645146326021,0.0839374576699675,-4.15363004794419,3.2724209108681e-05,5.7027859016823e-05
"ENSG00000124226.11",1764.50062442466,0.370109004274852,0.0891091155234858,4.1534359543419,3.27519910518901e-05,5.70678996018958e-05
"ENSG00000221883.4",25.6726687510162,-0.74957641519409,0.180471339849074,-4.15343741461083,3.27517819499938e-05,5.70678996018958e-05
"ENSG00000116962.15",399.146304737262,-1.09352352150723,0.263313334477329,-4.15293636259573,3.2823604130476e-05,5.71884845732787e-05
"ENSG00000280378.1",5.16410609028363,-1.785598285448,0.429991841192323,-4.15263294414313,3.2867169679782e-05,5.72601882978437e-05
"ENSG00000290366.1",7.32915361380956,-1.32169018113438,0.318336552864106,-4.15186433742215,3.2977774023364e-05,5.74486658962093e-05
"ENSG00000136271.11",2418.80827110545,0.324659719244885,0.078201867245891,4.15155968365887,3.30217122017517e-05,5.75209891091899e-05
"ENSG00000187492.9",16.7748501038326,-1.06460428203303,0.256441637946395,-4.15144861247363,3.30377450862353e-05,5.75446966517435e-05
"ENSG00000271816.1",42.0565781667685,-0.902602928265971,0.217433663541414,-4.15116460609172,3.30787744257281e-05,5.76119360112539e-05
"ENSG00000170260.9",320.433892745697,0.613324623235188,0.147806929774729,4.14949843129784,3.33204571190377e-05,5.80286095493667e-05
"ENSG00000126814.7",453.448948461061,-0.33832710522127,0.0815363834701188,-4.14940043723253,3.33347234965787e-05,5.80491984578958e-05
"ENSG00000188986.9",1424.75238348949,0.444380893344954,0.107103816043447,4.14906685644784,3.33833310598891e-05,5.8129581818433e-05
"ENSG00000262703.1",3.18127134943748,2.70738680142951,0.652576798902028,4.14876349570616,3.34275935716566e-05,5.8202388015572e-05
"ENSG00000230454.1",22.4363643245982,1.28403884765395,0.30951671429382,4.14852829703739,3.34619491063796e-05,5.82579352899591e-05
"ENSG00000131725.14",404.429843272185,-0.577838371605921,0.139303277666426,-4.14806012669426,3.35304347301315e-05,5.83728912464527e-05
"ENSG00000286373.1",3.75281961900059,-1.93400731488527,0.466283647314799,-4.14770564231169,3.35823785158306e-05,5.84590348966206e-05
"ENSG00000119669.5",403.294640699849,0.579526113759263,0.139724592139465,4.14763145760921,3.35932587165836e-05,5.84726094460264e-05
"ENSG00000189275.6",3.59117123990334,-4.00630437932355,0.96592875889128,-4.14761890299456,3.35951003536894e-05,5.84726094460264e-05
"ENSG00000132005.9",185.204181654823,0.458049186872218,0.110440148433408,4.14748796854803,3.36143128511443e-05,5.85017618910771e-05
"ENSG00000289929.1",5.86754293503629,-2.75890127101255,0.665272513163978,-4.14702428917655,3.36824342013023e-05,5.8616023938682e-05
"ENSG00000186628.12",7.1412979476988,-1.61517409916242,0.389494344921463,-4.14684865190558,3.37082721375653e-05,5.86566907128225e-05
"ENSG00000111850.11",160.515709062737,0.352787653329347,0.0850980426727748,4.14566119559192,3.38834529541288e-05,5.89572081401842e-05
"ENSG00000231050.3",4.7222463198241,-1.44021753730141,0.347445917914707,-4.14515601721635,3.39582418503152e-05,5.90830123937321e-05
"ENSG00000244687.13",3474.64906471615,0.203201220549622,0.0490300778385487,4.14441970128508,3.40675302627925e-05,5.92688185812763e-05
"ENSG00000150768.17",2034.24935029507,-0.555792126981372,0.134116862962459,-4.14408833240416,3.41168229393258e-05,5.93502279082931e-05
"ENSG00000289875.1",2.10411284841194,-3.15945110959435,0.762659087215372,-4.1426781147133,3.43273580339509e-05,5.97121049263489e-05
"ENSG00000280173.1",13.0214341716967,1.22751307873224,0.296315716100714,4.14258512807003,3.43412835301526e-05,5.97319535060164e-05
"ENSG00000081014.11",445.686757089501,-0.369115633464828,0.0891092724916188,-4.14228085522239,3.43868883435326e-05,5.9806896971825e-05
"ENSG00000286918.1",52.3406213869705,0.774335501946987,0.186937147052004,4.14222381243239,3.43954443916743e-05,5.98173976529733e-05
"ENSG00000140931.20",77.4457746620011,0.724535680449627,0.174980680555224,4.14066100412134,3.46306435507568e-05,6.02220248187162e-05
"ENSG00000180481.11",13.6434398008173,1.02967629288223,0.248731558723667,4.13970908302055,3.47746532412341e-05,6.04680276105536e-05
"ENSG00000111231.9",519.22248975842,0.490689726746404,0.118545492179415,4.1392525158507,3.48439258278363e-05,6.05840470232021e-05
"ENSG00000123243.15",12.6828977187205,-0.960559034443033,0.23209427602793,-4.13865887122284,3.49341924642676e-05,6.07365496829529e-05
"ENSG00000127954.13",33.2464727238142,-0.838460616319792,0.202644950660624,-4.13758454669808,3.50981137678864e-05,6.10129656251771e-05
"ENSG00000213265.9",16.2597477939697,-0.966848963082338,0.233674808129644,-4.13758321156266,3.50983179376361e-05,6.10129656251771e-05
"ENSG00000080608.10",1061.77535613977,0.426114391513294,0.103002678216228,4.13692535856958,3.51990545385834e-05,6.11836024843307e-05
"ENSG00000231443.2",12.4743970438038,-2.17456171900266,0.525716073467025,-4.13638050794552,3.52826949717357e-05,6.13244996907204e-05
"ENSG00000164889.15",2734.53184348358,-0.320628221309213,0.0775149130574485,-4.13634239738599,3.52885524096402e-05,6.13301923226521e-05
"ENSG00000230615.8",12.8279135558594,-1.02508489198732,0.247851107118831,-4.13588990544976,3.53581691873439e-05,6.14466873760594e-05
"ENSG00000183597.16",352.89287711164,-0.359520225457325,0.0869328317222483,-4.13560927827587,3.54014097342549e-05,6.15173311821985e-05
"ENSG00000105251.11",6.18454294204414,-1.15742425794208,0.279910544960413,-4.13497911665231,3.54986914908116e-05,6.16818656520789e-05
"ENSG00000254772.10",25662.1940689805,0.438901783033014,0.106147542840447,4.13482753616575,3.55221297086406e-05,6.17180762772439e-05
"ENSG00000282034.2",1192.07820893859,0.422589169324292,0.102226189237999,4.13386405650354,3.56714522011554e-05,6.19729837780441e-05
"ENSG00000285663.1",13.0950457951803,-1.23356603144541,0.298490854544364,-4.13267613618649,3.58563796263486e-05,6.22897068830753e-05
"ENSG00000187954.14",466.530265318892,-0.402360186247449,0.097399598560567,-4.13102509860187,3.61149143979873e-05,6.2734244998654e-05
"ENSG00000177463.16",440.538047736733,0.957617826519512,0.231815376508569,4.13095041814067,3.6126650297687e-05,6.27500417741966e-05
"ENSG00000262420.3",5.87424386704896,-1.52779623769732,0.369865612719712,-4.13067932015378,3.61692832961291e-05,6.28194989079607e-05
"ENSG00000267339.8",42.5392116127859,-0.928193807832126,0.224746643348673,-4.1299562654296,3.62832249661728e-05,6.30127870847886e-05
"ENSG00000277589.1",6.19514715865463,1.77938655314703,0.43086925914282,4.12975981783193,3.63142407412153e-05,6.3062040787059e-05
"ENSG00000118640.11",1557.73159484107,-0.624185807711042,0.151163182641209,-4.12921848299907,3.63998387313167e-05,6.32060659239292e-05
"ENSG00000198342.10",36.8477047778279,0.861176518710681,0.208561865168171,4.12911784240271,3.6415773521708e-05,6.32291130136769e-05
"ENSG00000074800.16",28502.8972913813,-0.615516074781185,0.149081723183095,-4.12871585892013,3.64794871098347e-05,6.33351095281933e-05
"ENSG00000218510.9",127.576273955397,0.415791671213879,0.100729378673749,4.1278093510393,3.66235555018881e-05,6.35774651489756e-05
"ENSG00000270392.2",72.1904915552751,-1.27872015707381,0.30978219997208,-4.12780384795852,3.66244317362757e-05,6.35774651489756e-05
"ENSG00000249471.8",62.9824300424171,0.513565319211005,0.12442001008463,4.12767463096714,3.66450121826095e-05,6.36085423042578e-05
"ENSG00000127080.10",459.427089222322,0.329880121751959,0.0799246201957365,4.12739054554251,3.669029720429e-05,6.3682494073304e-05
"ENSG00000256443.1",5.98778051113221,2.28606188638068,0.55394216285556,4.12689634346677,3.67692027945254e-05,6.38147852080945e-05
"ENSG00000166351.11",2.91390851940662,-2.35949820518477,0.571778016202777,-4.12659832718716,3.6816862691758e-05,6.38928325143903e-05
"ENSG00000244945.1",14.0975896293717,-1.92201194044016,0.465775269220357,-4.12647915733555,3.68359371989215e-05,6.39212642954324e-05
"ENSG00000267426.5",26.8710017654416,1.37647867833729,0.333629266913116,4.12577317054068,3.69491310937751e-05,6.41130050122919e-05
"ENSG00000064652.11",243.920495743172,-0.591476227273987,0.143369653634668,-4.12553293028924,3.69877250962837e-05,6.41752837140649e-05
"ENSG00000279337.1",14.3954679783112,-1.09055129241711,0.264347003361573,-4.12545358392225,3.70004802995117e-05,6.41927251711981e-05
"ENSG00000285820.1",1.4123501478654,-4.86608187906825,1.17993101494739,-4.12403930181056,3.72285328282747e-05,6.45836595722994e-05
"ENSG00000173039.20",1329.03609424223,0.332119452628066,0.0805409683906957,4.12360888209079,3.72982023054226e-05,6.46997957169216e-05
"ENSG00000169727.14",1767.59667452211,0.313258456575182,0.0759767592699026,4.12308263191842,3.738355147398e-05,6.48431118862556e-05
"ENSG00000105668.8",2.59574858946001,2.19195152463141,0.531633594931724,4.12304930600354,3.73889626300092e-05,6.48477618975718e-05
"ENSG00000138750.16",1051.24184271301,0.311490631575573,0.0755523953986039,4.12284256418598,3.74225480861261e-05,6.49012734277898e-05
"ENSG00000051382.9",782.065656703216,0.551369236275654,0.133745844529966,4.12251489542255,3.74758369445357e-05,6.49889459163016e-05
"ENSG00000291078.1",113.484369197822,-0.496642543333527,0.120476187354884,-4.12232951787043,3.75060168430899e-05,6.50365339884813e-05
"ENSG00000137504.15",1252.99214261999,0.402064189334947,0.097543015149591,4.12191676378207,3.75732970730574e-05,6.51484434794997e-05
"ENSG00000183638.6",6.7200720483865,-1.7178402805628,0.416810106308508,-4.12139786095138,3.76580424543668e-05,6.52906172956907e-05
"ENSG00000174373.17",661.697495252175,-0.552498450965589,0.13408392682057,-4.12054199236676,3.77982164795407e-05,6.55288642047862e-05
