"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105738.11",565.901022709629,1.34153875731658,0.194694412049574,6.8904841345677,5.56028280589923e-12,1.39896479791221e-11
"ENSG00000166266.14",890.957177246037,-0.830122045352918,0.120485280950042,-6.88982121971495,5.58625482922677e-12,1.40535047610386e-11
"ENSG00000285278.1",27.8481320125035,1.78404162000918,0.258954081939943,6.88941300575032,5.60230716366644e-12,1.40923954082018e-11
"ENSG00000004777.19",133.741964277784,1.66979272329506,0.242476273522543,6.88641696376044,5.72151312872531e-12,1.43907294631319e-11
"ENSG00000134987.13",1367.00254070591,-0.74687194472797,0.108459841006552,-6.88616116155702,5.73180537256742e-12,1.44150899411106e-11
"ENSG00000257605.4",31.1038331581513,-2.03612558069715,0.295695916741191,-6.88587655567551,5.7432778641282e-12,1.44424131869676e-11
"ENSG00000224984.1",1.86214905819463,4.77992102412792,0.694225740130603,6.88525467699985,5.76842422834695e-12,1.45041122006636e-11
"ENSG00000234753.7",18.9601556966175,1.92204893946698,0.279166389488235,6.88495826087968,5.78044809290813e-12,1.45328064628624e-11
"ENSG00000075399.14",127.134726850331,-1.19878564339664,0.174146136307593,-6.88379121589719,5.82802747532258e-12,1.46508764359004e-11
"ENSG00000149564.12",25.1006199002918,1.58604625456519,0.230404998277559,6.88373197813424,5.8304527550157e-12,1.46554220959232e-11
"ENSG00000130653.16",119.318105695081,1.75563258941558,0.255041938730286,6.88370155181501,5.831698837022e-12,1.46570030770486e-11
"ENSG00000169062.15",1085.15974761059,-0.623681590548851,0.0906070072458703,-6.88337038719792,5.84527827260447e-12,1.46895782724187e-11
"ENSG00000138050.15",305.138925967351,0.831428623360365,0.120791427981004,6.88317571252755,5.85327538420268e-12,1.4708119302814e-11
"ENSG00000140990.15",1504.49573492333,0.958400595558432,0.13925563487216,6.88231105648448,5.8889246827352e-12,1.47961335173642e-11
"ENSG00000290018.1",21.7603882687882,22.3533839563129,3.24817729250957,6.88182384867375,5.90910564060454e-12,1.48452684651997e-11
"ENSG00000013275.8",2962.76744156737,-0.640464183981777,0.0930909705915708,-6.87998180609549,5.98602053235634e-12,1.50369089015331e-11
"ENSG00000172531.16",3072.05983354054,0.702339346361308,0.102092096509085,6.87946834649248,6.00763445744335e-12,1.5089607233369e-11
"ENSG00000023228.14",2569.01798517207,-0.589459878634575,0.0856884138951204,-6.8791082929374,6.02283640618258e-12,1.51261909150093e-11
"ENSG00000102678.7",78.570299083667,3.91960552090076,0.569793505209508,6.87899297739372,6.027713150837e-12,1.51368381312677e-11
"ENSG00000165655.17",396.62972185899,0.632554521301044,0.0919589192698468,6.87866415050897,6.0416406454063e-12,1.51702090040221e-11
"ENSG00000253598.3",13.4928297332439,-1.82979544899251,0.266017806951223,-6.8784697910393,6.04988758482893e-12,1.51893107851239e-11
"ENSG00000140153.18",460.849703163624,-0.468169232580846,0.0680689599912677,-6.87786669049894,6.07554826660373e-12,1.52517867795323e-11
"ENSG00000267365.2",2.13393937093877,4.83133713686167,0.702448261843573,6.87785478204736,6.07605601902801e-12,1.52517867795323e-11
"ENSG00000087152.16",1144.58681181301,0.610214055039751,0.0887224358325752,6.87778744252765,6.07892802332730e-12,1.52573834388721e-11
"ENSG00000121417.14",117.854049195421,-0.919865658272216,0.133747905460474,-6.87760795285174,6.0865896891197e-12,1.52749991236562e-11
"ENSG00000167700.9",201.19932047462,-1.13000382052918,0.164305498904612,-6.87745588591171,6.09308819766959e-12,1.52896923172584e-11
"ENSG00000123427.17",158.798320670638,-0.676271871810908,0.0983337518531753,-6.87731179850299,6.09925197867143e-12,1.53035425465271e-11
"ENSG00000006071.16",7.75913802503849,3.69397832769983,0.537184245539367,6.87655745374819,6.13162126932093e-12,1.53831347594424e-11
"ENSG00000185513.18",106.267590144108,1.11207810950627,0.161731483131436,6.8760768650251,6.15233129572317e-12,1.54334622522941e-11
"ENSG00000100568.11",1669.15586164461,-0.516173285084777,0.0750775824380965,-6.87519853892972,6.19035831721986e-12,1.55272151644618e-11
"ENSG00000158079.16",173.786867057854,0.729778013723832,0.10615331615028,6.87475474332517,6.20965989923584e-12,1.5573984399868e-11
"ENSG00000280273.2",5.00415694657289,-2.71304472824168,0.394646048491955,-6.8746278813862,6.21518821715584e-12,1.5586203710872e-11
"ENSG00000104904.12",5574.45362842275,-0.794631548559341,0.115590441075583,-6.87454378723017,6.21885548298052e-12,1.55921077352761e-11
"ENSG00000145349.20",382.182852380856,-1.28372304532239,0.186735580622785,-6.87454978339436,6.21859392578615e-12,1.55921077352761e-11
"ENSG00000253304.2",52.9286337350864,-4.63998435276732,0.6750589072405,-6.87345104701249,6.26670209551043e-12,1.57104118081558e-11
"ENSG00000291124.1",218.129885124673,1.21952869190788,0.177429526080164,6.87331313367141,6.27276633636169e-12,1.57239549609421e-11
"ENSG00000286104.1",31.6488667233713,-1.47999127265826,0.215337136451519,-6.8729030999791,6.29083007517128e-12,1.5767571244765e-11
"ENSG00000145088.9",60.9524697818557,1.18339749979223,0.172254856648346,6.87003851629045,6.41845721744426e-12,1.60857631498912e-11
"ENSG00000101160.15",3224.09605657029,-0.519519741655092,0.0756237146743431,-6.86979929367778,6.42922949850229e-12,1.61110603311804e-11
"ENSG00000142102.16",521.783794065544,1.68400287252884,0.245132965651322,6.86975278112602,6.43132603205732e-12,1.61146138397925e-11
"ENSG00000064490.14",599.518113024596,1.00689863271544,0.146574198262886,6.8695489700686,6.44052063213364e-12,1.61359499508234e-11
"ENSG00000090924.15",260.349440613048,0.922361095266693,0.1342915280338,6.86834909670951,6.49491268951217e-12,1.62705064116236e-11
"ENSG00000125753.15",2737.86907636589,-0.507765192552832,0.073929364508454,-6.86824776499692,6.49952676838953e-12,1.62803480569521e-11
"ENSG00000143106.13",2813.54168607634,-1.03915771896535,0.151337273403163,-6.86650218810956,6.57951673304957e-12,1.64789731020416e-11
"ENSG00000135549.16",28.1427314101525,-1.30735477686242,0.190408347431134,-6.86605810354639,6.60002008422759e-12,1.65285825622617e-11
"ENSG00000267249.1",22.1373793293504,1.93022163716255,0.281204111967196,6.86413019944646,6.68975962713534e-12,1.6751553073705e-11
"ENSG00000151287.17",400.136660871975,-1.07382427764815,0.156482297603684,-6.86227320337398,6.77732868877414e-12,1.69690421344165e-11
"ENSG00000127483.19",2858.21436736174,0.582032216657901,0.0848276147238528,6.86135309300685,6.82113289725111e-12,1.7076918672142e-11
"ENSG00000125804.14",10.410591117237,-2.60480844489729,0.379637864052964,-6.8612978091508,6.8237736445617e-12,1.7081729324619e-11
"ENSG00000161036.13",672.083799024206,0.805347413644911,0.117386950593458,6.86062130052293,6.85616972876371e-12,1.71610166748727e-11
"ENSG00000268883.2",2.89546290195238,-5.02180676807489,0.732039100402761,-6.8600253255761,6.88483412538753e-12,1.72309478727165e-11
"ENSG00000183207.15",2500.00957565289,0.72043857328899,0.105023101274053,6.85981050406272,6.89519508839438e-12,1.72550604303503e-11
"ENSG00000269680.1",9.41965159118428,2.35646286296211,0.343593891181734,6.85827927515662,6.96949104144309e-12,1.74391468315755e-11
"ENSG00000111653.20",213.975869354643,0.815367987393253,0.118904442881933,6.85733827627348,7.01553734701919e-12,1.75525152774732e-11
"ENSG00000116560.12",7436.23040877105,0.558917556891821,0.0815210236099439,6.85611554101786,7.07581557891978e-12,1.77014636417657e-11
"ENSG00000170122.6",8.80438005380855,3.42227681839379,0.499229830502801,6.8551128343974,7.12562537679338e-12,1.78241946628983e-11
"ENSG00000290396.1",149.128544233458,2.02782175069753,0.295865435119263,6.85386500075656,7.18809201006439e-12,1.79785565849873e-11
"ENSG00000126945.9",2169.18375129364,-0.660762882833201,0.09642821685716,-6.85238101843152,7.26307908188855e-12,1.81641983019833e-11
"ENSG00000164236.12",138.884611310017,-1.50017632555352,0.218936365413871,-6.85211121833338,7.27679445731941e-12,1.81965829812374e-11
"ENSG00000286334.1",4.51071650136067,-2.89773332198938,0.422931562868517,-6.8515418956571,7.30581949681403e-12,1.82672406431024e-11
"ENSG00000233760.3",15.2477399379073,4.10683482328557,0.599635115867876,6.8488897908215,7.44253036922625e-12,1.8607109347315e-11
"ENSG00000290977.1",8.85009976171133,5.07098417590092,0.740443250047037,6.84857911200998,7.45870837245319e-12,1.86455933642917e-11
"ENSG00000278133.1",87.3283373618237,1.4089518155297,0.205744341318556,6.84807079747679,7.48525222162873e-12,1.87099795322989e-11
"ENSG00000100075.10",1160.37614343777,-0.852329549720754,0.124482727003736,-6.84697042100606,7.5430306329171e-12,1.8852417190615e-11
"ENSG00000136986.10",1469.6070471505,-0.537508806652573,0.0785044135456725,-6.84686099004943,7.54880045349999e-12,1.8864852648472e-11
"ENSG00000134758.14",564.572620838726,-0.711583975338655,0.103935591306868,-6.84639367892483,7.57348845184558e-12,1.89245580452167e-11
"ENSG00000283757.1",3.15286229351139,2.93034259775972,0.428104879703732,6.844917534665,7.65199382280049e-12,1.91187150521076e-11
"ENSG00000184828.10",200.453637613454,1.86922513284519,0.273084857768253,6.84485089404502,7.65555670149491e-12,1.91256050507211e-11
"ENSG00000251550.1",2.52862778066171,4.61057825611585,0.673611663197129,6.84456417252768,7.67090455235416e-12,1.91619324803285e-11
"ENSG00000248099.4",3.69188233332609,4.47202292513035,0.653376675008279,6.84447899073483,7.67547003561019e-12,1.91713207293908e-11
"ENSG00000186106.11",219.305618276747,-0.735052961532344,0.107402786020913,-6.84389100846247,7.70705678750049e-12,1.92481919831676e-11
"ENSG00000230606.11",314.845299288958,1.47611036876289,0.215693860079997,6.84354375324097,7.72577133080365e-12,1.92929024159308e-11
"ENSG00000259347.9",23.9002792894617,-2.25511396346592,0.32959826040362,-6.84200808798063,7.80906785297185e-12,1.94988614987315e-11
"ENSG00000130159.15",586.426839619297,-0.760736356535489,0.111193794810782,-6.84153605720563,7.83484778981515e-12,1.95611762699358e-11
"ENSG00000140988.16",37427.4030171056,0.852278253957387,0.124588362490484,6.84075331692785,7.87778102669375e-12,1.96662998912133e-11
"ENSG00000275491.1",8.96241000058728,3.34380479722532,0.488842176909758,6.84025428894734,7.90527291492646e-12,1.97328572782363e-11
"ENSG00000182446.15",2928.4524100111,-0.526942669456187,0.0770446907701703,-6.83944168233596,7.95024143226534e-12,1.98430206239737e-11
"ENSG00000257337.9",238.593945909296,0.737453196467537,0.107841533281621,6.838304074755,8.01361637453173e-12,1.99990966177895e-11
"ENSG00000168393.13",812.368695463138,1.12554760056567,0.164616647213557,6.83738625234845,8.06510787553415e-12,2.01254861474902e-11
"ENSG00000253775.2",2.45508276452588,4.78845358739913,0.700392329874359,6.83681614311527,8.09725511842876e-12,2.02035829727704e-11
"ENSG00000134285.11",713.908885795042,0.864394769253759,0.126463546863502,6.83512989072447,8.19307595706466e-12,2.0440519648765e-11
"ENSG00000276141.5",2.80663101070693,-4.80210130232349,0.702592379309841,-6.83483260527336,8.2100839450384e-12,2.048080073297e-11
"ENSG00000234912.12",331.755895394128,0.634217410610039,0.092803870442088,6.83395431234527,8.26053426796068e-12,2.06044895398377e-11
"ENSG00000161265.15",103.624852054066,-0.962743373944098,0.140903980449067,-6.83262013518564,8.33775289826143e-12,2.07949143218111e-11
"ENSG00000289358.1",1.66548866557843,-4.85959404469729,0.71141925333001,-6.83084414984625,8.44164045424762e-12,2.10518062189033e-11
"ENSG00000234819.1",1.90576505023625,-5.26754250249004,0.771227183034801,-6.83007889032401,8.48679488146032e-12,2.11621905752823e-11
"ENSG00000105865.11",393.005331852157,0.664733028121412,0.0973314639340567,6.82958008904271,8.51635414882276e-12,2.1233668632027e-11
"ENSG00000162076.13",256.539429350027,0.949520108503775,0.139041401256168,6.82904588076175,8.54812352797907e-12,2.13106415359537e-11
"ENSG00000291186.1",234.709063988293,0.688208474605143,0.100779064742376,6.82888332377785,8.55781381819472e-12,2.13325604529747e-11
"ENSG00000234690.7",5.26801737074175,3.09801979977064,0.453693964380039,6.82843511926372,8.58458781418011e-12,2.1397055847895e-11
"ENSG00000166578.10",25.1502077118643,1.31636543115957,0.192796135148872,6.82775839952967,8.62516799872212e-12,2.14959459745697e-11
"ENSG00000144455.14",291.191724966567,-1.22513473985589,0.179461942832261,-6.82671055779773,8.68837398978525e-12,2.16511982616084e-11
"ENSG00000166033.13",504.325744151276,-1.30485958317586,0.19115259940556,-6.82627171816479,8.71497949792469e-12,2.17152201065054e-11
"ENSG00000237515.10",160.007290477771,-1.26865543942076,0.185856458433716,-6.82599598696867,8.73173705635774e-12,2.17546928380943e-11
"ENSG00000175265.19",1333.48719328879,-1.50417659776888,0.22039474812086,-6.82492033314705,8.79741223768287e-12,2.19160203542276e-11
"ENSG00000224843.8",21.596507729259,-1.61983094596887,0.237363372321915,-6.82426665126764,8.83755964803449e-12,2.20137261877784e-11
"ENSG00000263004.3",40.1120396253861,-1.1487031116543,0.168344659877569,-6.82351975102574,8.88365204282326e-12,2.21262185055679e-11
"ENSG00000166908.18",1054.32580479671,0.89794836455485,0.131617365215778,6.8224155914588,8.9522232433082e-12,2.22946685804564e-11
"ENSG00000131188.12",312.136665649534,1.09662692434492,0.160746429885977,6.82209194395669,8.97242069443644e-12,2.23426256986328e-11
"ENSG00000231563.3",2.94839828095512,4.17230498359967,0.611686784513539,6.82098271408269,9.04198226719457e-12,2.25134836804841e-11
"ENSG00000173156.7",1582.39361559142,-1.24879946740874,0.183099391562416,-6.82033652188868,9.08274928786213e-12,2.26126182742152e-11
"ENSG00000103502.14",1108.41654537183,-0.767217187203029,0.112491722881505,-6.82021012347009,9.09074455202764e-12,2.26301513316433e-11
"ENSG00000187838.17",601.86701211682,0.699358466735376,0.102560513415769,6.8189836755229,9.16868178702621e-12,2.28217733309222e-11
"ENSG00000100815.12",839.989922203712,-0.803325836990509,0.117827230493985,-6.81782838841752,9.24269552867179e-12,2.30035902233557e-11
"ENSG00000231817.9",8.41994680184281,2.31538672891775,0.339627564280456,6.8174287732599,9.26843297615374e-12,2.30652296329241e-11
"ENSG00000141002.20",1246.31753899615,-0.639033702416748,0.0937430606704276,-6.81686407342083,9.30492255619684e-12,2.31536108572269e-11
"ENSG00000069535.14",1142.89758760575,-1.15492365008952,0.169464456344972,-6.81513796461534,9.41733448845892e-12,2.34308727671682e-11
"ENSG00000261116.1",33.3221421785098,8.28122684527195,1.21517681102976,6.81483284580974,9.43734310186744e-12,2.34781958743536e-11
"ENSG00000126759.14",16.4599780874742,2.56803085819497,0.376832423697883,6.81478210657859,9.44067443785773e-12,2.34840237299496e-11
"ENSG00000268364.3",14.1615642601792,-2.14772635190625,0.315202033337505,-6.81380868379918,9.50480903213773e-12,2.36410848593888e-11
"ENSG00000177728.17",631.543511229087,0.916731769658671,0.134541174983329,6.81376366582398,9.50778537502847e-12,2.36460115646389e-11
"ENSG00000175315.3",38.5057872552057,2.13980172421022,0.314087303863787,6.81276096769009,9.57431547444186e-12,2.38089798799569e-11
"ENSG00000132581.10",673.732553962757,-0.83749064029134,0.122944037444123,-6.81196630354662,9.62736607000732e-12,2.39383973543492e-11
"ENSG00000260971.4",2.31068364439613,-4.69972770532956,0.689968534942944,-6.81151018824096,9.65794562210217e-12,2.40119194463047e-11
"ENSG00000160703.17",308.929596875489,-0.930480182659063,0.136613980438915,-6.8110172887841,9.69109829347575e-12,2.40918228562218e-11
"ENSG00000161654.10",1740.10018628696,0.55803366941224,0.0819386769513609,6.81038174125622,9.73401015079792e-12,2.41959680891263e-11
"ENSG00000168615.13",2224.26152916236,1.17457260845078,0.172491120223134,6.80946710144472,9.7960930820956e-12,2.43477403508636e-11
"ENSG00000173653.8",374.095874570663,0.512909695126466,0.0753344906830474,6.80843117775118,9.86687694750361e-12,2.45211043612178e-11
"ENSG00000243156.9",811.141210877386,-1.30212551276842,0.191359873791262,-6.80459015242034,1.01337313645276e-11,2.51816544924561e-11
"ENSG00000100968.14",62.3049635845193,1.81766637404025,0.267188868955105,6.80292701244851,1.02514593698412e-11,2.54715358816925e-11
"ENSG00000135406.15",12.829210931097,3.92238273422216,0.576621721712377,6.80234994022418,1.02926206257552e-11,2.55684585798883e-11
"ENSG00000243335.10",112.668935718271,-1.1126447375635,0.163567604639013,-6.80235392588316,1.0292335783221e-11,2.55684585798883e-11
"ENSG00000258245.1",2.2320487824119,4.64365447611743,0.682667908682688,6.80221586082473,1.03022073605103e-11,2.55895970528634e-11
"ENSG00000237550.7",13688.7240962325,1.22429122028223,0.17999676029613,6.80174031059243,1.03362799927695e-11,2.56715451331453e-11
"ENSG00000100116.17",182.5899450828,-0.984731813585556,0.144807074921847,-6.80030180926604,1.04400204070493e-11,2.59264873157495e-11
"ENSG00000170456.16",692.694728906779,1.07893856767348,0.158668718053193,6.79994507368346,1.04659045400845e-11,2.59880500503447e-11
"ENSG00000213222.3",24.8971470289349,1.86843482745683,0.274777728431062,6.79980447514904,1.04761233956975e-11,2.60107052865577e-11
"ENSG00000234754.2",10.5409054851677,-2.40038907909531,0.353052048843892,-6.79896657434973,1.05372259558278e-11,2.61596794895856e-11
"ENSG00000173041.12",349.547668832584,-0.738637912971196,0.108645661145622,-6.79859559215322,1.05643906116015e-11,2.62243772383097e-11
"ENSG00000233396.9",75.2671573649746,0.778070211219803,0.114456794347172,6.7979381709726,1.0612697969263e-11,2.63415392902044e-11
"ENSG00000213079.10",1086.70424769895,0.596325078835337,0.0877339177942581,6.79697309578445,1.0684003985866e-11,2.65157553467402e-11
"ENSG00000279419.1",1.70831242524037,-5.0949851401045,0.749639814777625,-6.79657755587047,1.07133644515989e-11,2.65858446442301e-11
"ENSG00000134248.14",1438.52587658899,-0.830576268491951,0.122232438256862,-6.79505604516014,1.08270430163235e-11,2.68651377643856e-11
"ENSG00000108669.18",688.08724615225,-0.960580283731841,0.141369585275086,-6.79481574387222,1.08451046714543e-11,2.69071431162344e-11
"ENSG00000264230.9",57.5801696486894,-1.67687563508525,0.246791410181953,-6.79470826739445,1.08531924262296e-11,2.69243966278859e-11
"ENSG00000131475.7",1285.81504485708,-0.873100139399301,0.128511915580189,-6.79392362535055,1.09124171254846e-11,2.70684928613458e-11
"ENSG00000164610.10",357.764413468405,0.956100845542167,0.140748423071695,6.79297731851065,1.09842655283281e-11,2.72438691064455e-11
"ENSG00000154723.13",1700.57252830641,-0.998748423732328,0.147057003148538,-6.79157335148141,1.1091716340204e-11,2.75075028501811e-11
"ENSG00000159231.6",241.582294628543,-1.06613840898903,0.157017920885262,-6.78991546301325,1.12199270285237e-11,2.78225607490568e-11
"ENSG00000290972.1",13.9379940834194,1.97273723669775,0.290573424180087,6.78911790458551,1.12821212675548e-11,2.79738659803418e-11
"ENSG00000127314.18",2413.09437761435,-0.822591045795692,0.121183909936363,-6.78795597722217,1.13733340957153e-11,2.81970833097426e-11
"ENSG00000132613.16",795.198248322318,-0.909620401845293,0.134028302442723,-6.78677850324948,1.14665041890005e-11,2.84251060424747e-11
"ENSG00000169359.16",583.694281806085,-0.512921008688725,0.0755939402990718,-6.78521329433893,1.15915129092549e-11,2.87319999068789e-11
"ENSG00000170919.16",189.008611229219,1.01198237510034,0.149244229984728,6.78071356731107,1.1958375738846e-11,2.96382533834219e-11
"ENSG00000126756.12",775.637686567727,0.934218778672603,0.137776886307203,6.78066404106102,1.19624762309522e-11,2.96453227213423e-11
"ENSG00000284138.1",5.04870838433554,4.32365315639896,0.637653730708403,6.78056592187673,1.19706040094998e-11,2.9662369935277e-11
"ENSG00000269929.6",185.481687963377,1.26196747332283,0.186140631909153,6.77964537016693,1.20471225416175e-11,2.98488637060252e-11
"ENSG00000089693.11",5264.40689306476,0.609208890703836,0.0898618358206604,6.77939511406878,1.20680071413222e-11,2.98974901025914e-11
"ENSG00000126337.14",1.85639509178665,4.71115965534734,0.694941061434777,6.77922188914937,1.20824840304231e-11,2.99302334383165e-11
"ENSG00000183291.18",2049.92276655458,-0.98873378237953,0.145855084141516,-6.77887773469872,1.21112964656001e-11,2.99984776675846e-11
"ENSG00000168612.5",182.254197559622,0.565050167762284,0.0833648534131778,6.77803828145356,1.21818576432569e-11,3.01701043675699e-11
"ENSG00000142065.14",50.8198272486349,1.22003040627874,0.180001450858857,6.77789206952222,1.21941887579495e-11,3.01974952757854e-11
"ENSG00000105467.9",3.74818782387604,4.24777698065085,0.626735928286376,6.77761843375589,1.22172993120587e-11,3.02515717223423e-11
"ENSG00000158220.14",17.5403436871616,-2.20418072582325,0.325235475415078,-6.77718420172396,1.22540614903741e-11,3.03394365118184e-11
"ENSG00000125246.16",124.666818257839,-1.90007364531013,0.280365986848015,-6.77711896036858,1.22595941921803e-11,3.03499709879586e-11
"ENSG00000257178.5",6.23401432016842,4.28393626342084,0.632142366514587,6.77685358606951,1.22821241170822e-11,3.04025773741343e-11
"ENSG00000172115.9",8511.55196672258,0.726130795934021,0.107166358075943,6.77573455859582,1.23775749628127e-11,3.06356589143147e-11
"ENSG00000113658.18",1734.10489965145,-0.813125178797671,0.120007633078903,-6.77561216679487,1.23880587201118e-11,3.06584122810644e-11
"ENSG00000277173.1",3.43896982456965,4.08095911936111,0.602514517068313,6.77321293305603,1.25953359647487e-11,3.11681417481503e-11
"ENSG00000164754.16",4424.68195674242,0.784876942788847,0.115885689302552,6.77285476328063,1.26265693660564e-11,3.12421761655594e-11
"ENSG00000112309.11",25.3086639364616,-1.90798422838677,0.281712783285783,-6.77279960863976,1.263138573993e-11,3.12475828256512e-11
"ENSG00000256664.1",182.752611132787,-2.56702525189751,0.379019655799446,-6.7728024460447,1.2631137919908e-11,3.12475828256512e-11
"ENSG00000286940.1",6.6449579342075,-2.79639322864146,0.412968787643837,-6.7714396639903,1.27507136244264e-11,3.15394916989953e-11
"ENSG00000213246.7",1216.20939516736,-0.645345477001068,0.0953154249555215,-6.77063001400052,1.28222797143028e-11,3.17132110272213e-11
"ENSG00000183048.12",1080.19231579898,0.92965836952515,0.137316017335125,6.77021069768052,1.28594981600135e-11,3.18019513534445e-11
"ENSG00000138755.6",3.60557223574037,-3.65695441492466,0.540181900474035,-6.76985736048452,1.28909424425257e-11,3.18763949976499e-11
"ENSG00000165807.8",7.26751198909261,2.14476292964655,0.316873923999772,6.76850560176766,1.30119352028091e-11,3.21722332918924e-11
"ENSG00000117906.14",1258.00365667119,0.919790134697953,0.135902542200363,6.76801272298418,1.30563277749729e-11,3.22786344314958e-11
"ENSG00000169718.18",2705.54431231988,0.876050755507595,0.129455901574689,6.76717511408438,1.3132109968845e-11,3.24626086459239e-11
"ENSG00000100403.12",1474.83970451804,-0.70320742299958,0.103934134028661,-6.76589485804213,1.32487736241748e-11,3.27475931260044e-11
"ENSG00000164300.17",1872.5533537788,0.932990159270134,0.137897342223848,6.76583133673176,1.32545883766095e-11,3.27585565590897e-11
"ENSG00000278071.1",6.66642880064882,-4.02394346991759,0.594780199348015,-6.7654294381833,1.32914362241495e-11,3.28462076537066e-11
"ENSG00000182134.17",151.295422248472,-0.894778673820488,0.132301596101728,-6.7631736893974,1.35001227819807e-11,3.33584494584711e-11
"ENSG00000092208.19",198.394477263691,-0.899058022825624,0.132943216699175,-6.76272204891823,1.35422894219908e-11,3.34591611423806e-11
"ENSG00000288187.1",37.5493677002357,1.16589714620691,0.172401771097676,6.76267499332334,1.35466900999788e-11,3.34665525862906e-11
"ENSG00000158014.15",49.6720787880782,1.33229067643189,0.197010956854892,6.76252071306461,1.35611283433672e-11,3.34987373149572e-11
"ENSG00000128604.21",292.810690181898,0.979729051635778,0.144908454337586,6.76102064654799,1.3702299360754e-11,3.38439384481352e-11
"ENSG00000151498.12",627.533023593111,-0.402401279093526,0.059520583662605,-6.76070788173978,1.373191443107e-11,3.39135592858838e-11
"ENSG00000156968.9",281.984368445327,-1.2184483695692,0.180245747121517,-6.75992853660925,1.38059820512176e-11,3.40929382094478e-11
"ENSG00000147324.11",537.770740329623,-0.81166398103172,0.12007277246478,-6.75976713430017,1.38213702855936e-11,3.41273901292373e-11
"ENSG00000132965.10",23.139561270365,1.64021345284206,0.242682773986579,6.75867275578763,1.39261532802749e-11,3.43825433014356e-11
"ENSG00000136950.13",1152.13795239371,-0.697832592809317,0.103258106533584,-6.75813857367561,1.39775815628366e-11,3.45059286663477e-11
"ENSG00000179242.16",16.6290635630051,2.69460462118802,0.398773709946772,6.75722735470123,1.40657386004793e-11,3.47199498544985e-11
"ENSG00000137185.13",134.319919541919,-0.763772522885858,0.113043834422762,-6.75642795368651,1.41435259188307e-11,3.49083325468304e-11
"ENSG00000166126.11",150.683612943343,1.1649328980823,0.172463106295139,6.75467885919162,1.43151974180202e-11,3.53283721815667e-11
"ENSG00000139921.13",1468.47392334319,-0.777705293908961,0.115150481609777,-6.75381711858103,1.44005249549429e-11,3.553525903427e-11
"ENSG00000186976.15",5.99721967743264,-4.31674574862602,0.639219896696755,-6.75314671982727,1.44672505753613e-11,3.56962049049872e-11
"ENSG00000249007.1",51.665302244528,3.20076862403757,0.474069788857474,6.75168234565536,1.46140563866213e-11,3.60546850772455e-11
"ENSG00000167881.15",2043.88155150632,-0.621434598898382,0.0920443508331571,-6.7514691914642,1.46355467086458e-11,3.61039540794606e-11
"ENSG00000160563.14",416.392491275444,1.00003189586846,0.148139395631207,6.75061411994713,1.47220670230443e-11,3.63136165608398e-11
"ENSG00000221869.5",233.725493209479,-1.0674551596103,0.158151754758898,-6.74956254034383,1.48291580296525e-11,3.65739701310774e-11
"ENSG00000106605.11",570.3082691957,0.927732750879323,0.137455348195789,6.74933906215038,1.48520147540557e-11,3.66265395518198e-11
"ENSG00000196345.13",20.1067717823762,-1.16688105852881,0.172902401174787,-6.7487845778915,1.49088749611388e-11,3.67629453075174e-11
"ENSG00000141858.12",506.270233263325,0.710976900047425,0.105358581577115,6.74816317194859,1.49728510845069e-11,3.69168676537032e-11
"ENSG00000146070.17",20.5212771383547,3.13434150914962,0.464520457206683,6.74747787857926,1.50437164246226e-11,3.7087742246337e-11
"ENSG00000088538.13",51.8029202240995,2.66314754431405,0.394752147795362,6.74637885870254,1.51580510614834e-11,3.73657364568026e-11
"ENSG00000172336.5",776.57911082906,0.954537272440447,0.141490722916001,6.74628875143376,1.51674628728671e-11,3.73850571495918e-11
"ENSG00000089063.15",1454.68150711853,-0.573140047482448,0.0849650891341708,-6.74559461212812,1.52401586618601e-11,3.75603412242231e-11
"ENSG00000243056.2",104.444601501038,-1.68419194898726,0.249693943448061,-6.74502523261077,1.53000432580244e-11,3.77040182010103e-11
"ENSG00000122435.11",235.640517660741,-0.67896530879352,0.100668836051986,-6.74454315179425,1.5350926304074e-11,3.78254850760515e-11
"ENSG00000232388.5",416.464017760089,-1.05732833504551,0.156779981506305,-6.74402640494624,1.5405652335588e-11,3.79563950853268e-11
"ENSG00000259048.1",5.40459708422796,3.59793808464858,0.533541225466898,6.74350530551797,1.54610327996443e-11,3.80888901591486e-11
"ENSG00000197632.9",29.3968566006503,-3.97559620964643,0.589693792165875,-6.74179762863797,1.56438880137178e-11,3.85353644693851e-11
"ENSG00000288908.1",19.263527812325,1.20903549567086,0.17934053850733,6.74156275950653,1.56692025082585e-11,3.85937186325466e-11
"ENSG00000122176.12",1.87033434893911,-4.37344872489981,0.648764496800319,-6.74119614508729,1.57087968784102e-11,3.86872288116052e-11
"ENSG00000126882.14",53.2219931516283,1.95934916493795,0.290746589427149,6.73902716726071,1.59450590091975e-11,3.92650177840797e-11
"ENSG00000164284.15",777.226495466584,0.610943522188068,0.0906652114593203,6.73845582395388,1.60078710559843e-11,3.94156070340745e-11
"ENSG00000214198.8",9.88082088561559,1.86845841086229,0.277284991585508,6.73840441265319,1.60135349535192e-11,3.94254658112403e-11
"ENSG00000177853.15",775.775864111921,1.03437548179502,0.153524119494864,6.73754381525453,1.61086374358963e-11,3.96554983146739e-11
